Club Name	Nearest transport	London Borough	Website
10th Planet London	Royal Albert	Newham	https://10thplanetjjlondon.com/
10th Planet London - Woolwich	Woolwich	Greenwich	https://10thplanetjjlondon.com/
33 Jiu Jitsu	Hornsey	Haringey	https://www.instagram.com/33jiujitsu
Aeon BJJ	Streatham Common	Lambeth	https://aeonbjj.co.uk/
Alexandra Park BJJ	Bounds Green	Haringey	https://www.alexandraparkbjj.co.uk/
Alliance London	Imperial Wharf	Hammersmith & Fulham	https://alliancejjlondon.com/
Apex Jiu Jitsu	Finsbury Park	Islington	https://www.apexbjj.co.uk/
Apollo BJJ	Parsons Green	Hammersmith & Fulham	https://www.apollobjj.co.uk/
Arlans Siqueira BJJ - North London	Totteridge & whetstone	Barnet
https://www.arlanssiqueirabjj.com/northlondon_bjj_training_timetable.html
ARMA BJJ	Clapham common	Wandsworth	https://www.armabjj.com/
Aurum Jiu Jitsu	Kidbrooke	Greenwich	https://www.aurumbjjlondon.com/
Backstreet Dojo BJJ	Feltham	Hounslow	https://www.backstreetdojo.co.uk/home
Balance BJJ	Green Park	City of Westminster	https://www.balancebjj.co.uk/
Barnet Combat Academy	New Barnet	Barnet	https://www.barnetcombat.com/
Battlezone BJJ and MMA	Turnpike Lane	Haringey
https://www.instagram.com/battlezonemma
Battersea BJJ - Stars Gym	Battersea Park	Wandsworth
https://www.instagram.com/batterseabjj/
Beast Fight Team	Southall	Ealing	https://beastfightteam.com/
BJJ Art UK	Kennington	Lambeth	https://www.bjj-art.com
BJJ House Academy	Brondesbury Park	Brent	https://bjjhouse.uk/
Bloodline Gym	London Fields	Hackney	https://www.bloodlinegym.com/
Canary Wharf BJJ	Canary Wharf	Tower Hamlets	https://canarywharfbjj.com/
Cantagalo BJJ	Barons Court	Hammersmith & Fulham	https://cantagalobjj.com/home
Carlson Gracie Clapham	Wandsworth Road	Wandsworth	https://www.bjjsouthlondon.com/
Carlson Gracie Hackney	Angel	Hackney	https://bjjcarlsongracie.com
Carlson Gracie HQ	Goldhawk Road	Hammersmith & Fulham	https://www.bjjlondon.com/
Carlson Gracie Sheen	Mortlake	Richmond upon Thames	https://www.bjjsheen.com/
Carlson Gracie Sutton and Carshalton	Carshalton	Sutton	https://www.bjjcarshalton.com/
Carlson Gracie Warriors	Alperton	Brent	https://carlsongraciewarriors.com/
Carpe Diem BJJ London	Borough	Southwark	https://www.carpediembjj.co.uk/
Checkmat Essex	Rainham	Havering	https://www.originmmaacademy.com/
Checkmat Sidcup	Sidcup	Bexley
https://www.instagram.com/checkmatsidcup/
Complete Jiu Jitsu	Goodmayes	Redbridge
https://www.completejiujitsuacademy.com/
Consistency BJJ	Fulham Broadway	Hammersmith & Fulham	https://www.consistencybjj.com/
Eddie Kone Academy of Jiu Jitsu	Blackhorse Road	Waltham Forest	https://ekbjj.com/
Elevate BJJ	Richmond	Richmond upon Thames	https://elevatemartialarts.co.uk/
Elite Submission Grappling	Crayford	Bexley
https://www.elitesubmissiongrappling.com/
EN2 BJJ	Enfield Chase	Enfield	https://www.en2bjj.co.uk/
Equilibrium BJJ	Wood Green	Haringey	https://www.equilibriumbjj.com/
Ethos BJJ	New Barnet	Barnet	https://ethosbarnet.com/
Fight City - Balham	Balham	Wandsworth
https://fightcitygym.co.uk/locations/balham/
Fight City - Elephant Park	Elephant and Castle	Southwark
https://fightcitygym.co.uk/locations/elephant-park/
Fight City - Moorgate	Old Street	Islington
https://fightcitygym.co.uk/locations/moorgate/
Fighting Arts Academy	Highams Park	Waltham Forest
https://www.thefightingartsacademy.co.uk/
Fightzone London	Cambridge Heath	Tower Hamlets	https://fightzonelondon.co.uk/
Forrer Martial Arts Academy	Lewisham	Lewisham	https://forrermartialartsacademy.com/
Gorilla BJJ	Southbury	Enfield	https://www.gorillabrazilianjiujitsu.com/
Gracie Barra Bromley	Bromley	Bromley	https://www.graciebarrabromley.co.uk/
Gracie Barra Haringey	Harringay Green Lanes	Haringey	https://www.gbharingey.com/
Gracie Barra Oval	Kennington	Lambeth	https://www.graciebarraoval.com/
Gracie Barra Tooting	Tooting Broadway	Wandsworth	https://gbtooting.com/
Gracie Barra Twickenham	Twickenham	Richmond upon Thames	https://www.gbtwickenham.co.uk/
Grand Union Jiu Jitsu - Elephant & Castle
Elephant and Castle	Southwark	https://www.grandunionbjj.com/
Grand Union Jiu Jitsu - Farringdon	Farringdon	Camden	https://www.grandunionbjj.com/
Grange Jiu Jitsu	South Ealing	Ealing	http://ealingbjj.com/
Grapple Collective	Shadwell	Tower Hamlets	https://www.grapplecollective.com/
Grapplelabs	Orpington	Bromley	www.grapplelabs.co.uk
Grapplers Den	Balham	Lambeth	https://grapplersden.com/
Grapplers Den - Croydon	Thornton Heath	Croydon	https://grapplersdencroydon.com/
Grapplezone	Lambeth North	Lambeth	https://www.grapplezone.co.uk/
Great Britain Top Team	Belgrave Walk	Merton	https://www.gbtt.co.uk/
Guild BJJ	Wandsworth Town	Wandsworth	https://www.guildbjj.com/
Hampstead BJJ	West Hampstead	Camden	https://www.hampsteadbjj.co.uk/
Havering Jiu Jitsu	Gidea Park	Havering	https://bjjhavering.co.uk/
Hillingdon BJJ	Hayes & Harlington	Hillingdon	https://hillingdonbjj.com/
Hitio Gym - Orpington	St Mary Cray	Bromley
https://www.hitiogym.com/gym/orpington/
Hounslow BJJ	Osterley	Hounslow
https://hounslowbjj-co-uk.stackstaging.com/
Inglorious Grapplers	Liverpool Street	Hackney	https://ingloriousgrapplers.com/
Jisso Academy / Roger Gracie Queens Park
Queens Park	Brent	https://www.jissoacademy.com/
Joe's Fight Gym	Upney	Barking & Dagenham
https://www.instagram.com/joesfightgym/?hl=en-gb
Khalid Ismail Academy	Redbridge	Redbridge	https://khalidismail.com/
Kinetic BJJ	Old Street	Islington	https://kineticbjj.co.uk/
Kingston BJJ	Kingston	Kingston upon Thames	https://kingstonbjj.com/
Kingston Jiu Jitsu	Kingston	Kingston upon Thames	https://www.kingstonjiujitsu.com/
KO Combat Academy	Bethnal Green	Tower Hamlets	https://www.kocombatacademy.com/
Legacy Martial Arts	Hoxton	Hackney
https://www.legacymartialartslondon.co.uk/
Legion Grappling	Lea Bridge	Waltham Forest	https://legiongrappling.com/
London Fight Factory	Old Street	Hackney	https://londonfightfactory.com/
London Grapple	Deptford	Lewisham	https://londongrapple.co.uk/
London Olympic Grappling Academy	Wembley Stadium	Brent
https://londongrapplingacademy.com/#bjj
London Shootfighters	Alperton	Brent	https://londonshootfighters.com/
London Shootfighters East	Blackwall	Tower Hamlets	https://londonshootfighterseast.com/
Luciano Cristovam BJJ	Kentish town	Camden	https://www.lucianocristovam.com/
Mandala Jiu Jitsu	Lower Sydenham	Lewisham	https://www.mandalajiujitsu.co.uk/
Martial Arts & Yoga - Earlsfield	Earlsfield	Wandsworth
https://earlsfieldmartialartsandyoga.com/classes/Brazilian-Jiu-Jitsu
Mauricio Gomes Jiu-Jitsu Legacy West London
Northolt	Ealing	https://www.westlondonjiujitsu.co.uk/
MCEC Jiu Jitsu	Palmers Green	Enfield	https://www.instagram.com/mcecjiujitsu
MCMA	South Harrow	Hillingdon	https://fightingcombatfitness.co.uk/
Mill Hill BJJ	Hendon Central	Barnet	https://millhillbjj.com/
MMA LDN	Aldgate East	Tower Hamlets	https://mmaldn.co.uk/
Morton Martial Arts	Teddington	Richmond upon Thames	https://www.mortonmartialarts.com/
Myriad Jiu Jitsu	Brockley	Lewisham	https://myriadjiujitsu.com/
New Element MMA	Roding Valley	Redbridge	https://newelementmma.co.uk/
New School BJJ (Battersea)	Clapham Junction	Wandsworth	https://newschoolbjj.com/
New School BJJ (Brixton)	Brixton	Lambeth	https://www.newschoolbjjbrixton.com
New School BJJ (Cheam)	Cheam	Sutton	https://newschoolbjj.com/
New Wave Academy - Bromley	Bromley South	Bromley
https://www.bromley.new-wave-academy.com/
New Wave Academy - Croydon	Blackhorse Lane	Croydon
https://www.croydon.new-wave-academy.com/brazilian-jiu-jitsu
New Wave Academy - Penge	Selhurst	Croydon
https://www.penge.new-wave-academy.com/
North 12 Martial Arts	West Finchley	Barnet	https://nth12.com/
North London BJJ	Southgate	Enfield	https://northlondonbjj.com/
Origin BJJ London	Turnpike Lane	Haringey	https://londonbjj.com/
Patello BJJ	Chessington South	Kingston upon Thames	https://www.instagram.com/patello_bjj/
Premier BJJ - Central Harrow	Harrow on the Hill	Harrow	https://premierjiujitsu.com/bjj-harrow
Premier BJJ - Ruislip Manor	Ruislip Manor	Hillingdon
https://premierjiujitsu.com/bjj-ruislip-manor
Premier BJJ - South Harrow	South Harrow	Harrow
https://premierjiujitsu.com/bjj-southharrow
Premier BJJ - South Ruislip	Northolt	Hillingdon	https://premierjiujitsu.com/bjj-ruislip
Pure Jiu Jitsu	North Acton	Ealing	https://www.purejiujitsu.com/
Putney BJJ	Putney	Wandsworth	https://www.putneybjj.com/
Ray Stevens Academy	Raynes Park	Merton	https://www.raystevensacademy.co.uk/
Revival MMA	Hatch End	Harrow	https://revivalmma.co.uk/
Roger Gracie Barnet	West Finchley	Barnet	https://www.instagram.com/rga_barnet/
Roger Gracie HQ	Hammersmith	Hammersmith & Fulham	https://rogergracie.com/
Roger Gracie Moorgate	Moorgate	Islington	https://rogergraciemoorgate.com/
Rolling Calf Jiu Jitsu	Penge East	Bromley	https://www.rollingcalfbjj.com/
Royal Resistance	Kidbrooke	Greenwich
https://www.royalresistance.co.uk/brazilian-jujitsu/
Royce Gracie Jiu-Jitsu Essex	Upminster	Havering
http://gracie-jiu-jitsu-essex.mymawebsite.com/
Ruislip BJJ	South Ruislip	Hillingdon	https://ruislipbjj.com/
School of Jiu Jitsu	Kilburn Park	Camden	https://theschoolofjiujitsu.com/
SCK Fitness Team	Leyton	Waltham Forest	https://sckfitnessteam.com/
SOAS BJJ	Russell Square	Camden
https://soasunion.org/organisation/7999/
Southside Kings Fight Academy	Waddon Marsh	Croydon	https://www.sskfightacademy.co.uk/
Stance Jiu Jitsu Academy	Woolwich	Greenwich	https://stancejiujitsu.com/
Stone Fight Academy	Welling	Bexley	https://stonefightacademy.co.uk/
Stronger Fitness and Martial Arts	South Wimbledon	Merton
https://www.strongerfitnessandmartialarts.co.uk/
Studio NW2	Cricklewood	Brent	https://www.studionw2.com/
Submission Grappling Club / Los Banditos
Ladbroke Grove	Kensington and Chelsea	https://submissiongrapplingclub.co.uk/
https://losbanditos.club/
Submission School	Forest Gate	Newham
https://www.facebook.com/SubmissionSchool
Target Team	Riverside Barking	Barking & Dagenham
https://www.instagram.com/targetengland/
The Armoury	West Sutton	Sutton	https://the-armoury.uk/
The BJJ Place - Enfield	Enfield Chase	Enfield
https://themartialartsplace.com/enfield-dojo
The BJJ Place - Stoke Newington	Dalston Kingsland	Hackney
https://themartialartsplace.com/stoke-newington-dojo
The BJJ Place - West Hampstead	West Hampstead	Camden
https://themartialartsplace.com/west-hampstead-dojo
The Budokwai	Earls Court	Kensington and Chelsea	https://budokwai.co.uk/brazilian-jiu-jitsu
The Gauntlet Fight Academy	Ealing Broadway	Ealing
https://www.thegauntletfightacademy.com/
The Institute of Grappling (IOG)	Hendon Central	Barnet	https://instituteofgrappling.com/
The Kodokan	Woolwich Dockyard	Greenwich	https://www.thekodokan.com/
The London Jiu Jitsu Centre	Warren Street	Camden	https://www.londonjiujitsucentre.com/
The MMA Clinic - Angel	Angel	Islington	https://www.odysseybjj.co.uk/
The MMA Clinic - Romford	Romford	Havering	https://www.odysseybjj.co.uk/
The Resistance	High Barnet	Barnet	https://www.the-resistance.co.uk/
The Warehouse	Hendon	Barnet
https://www.thewarehouse-wellness.co.uk/
Third Space - Moorgate	Moorgate	Islington
https://www.thirdspace.london/bjj-academy/
Third Space - Soho	Picadilly circus	City of Westminster
https://www.thirdspace.london/bjj-academy/
Tokei Martial Arts	London Bridge	Southwark	https://www.tokeicentre.org/
Triccs Academy BJJ - Beckenham	Beckenham Road	Bromley	https://www.dulwichbjj.com/
Triccs Academy BJJ - Dulwich (2 locations)
West Dulwich	Southwark	https://www.dulwichbjj.com/
Triccs Academy BJJ - Peckham	Queen's Rd Peckham	Southwark	https://www.dulwichbjj.com/
True Virtues BJJ	Wimbledon	Merton	https://www.truevirtuesjiujitsu.com/
UFC Gym London	Old Street	Hackney	https://www.ufcgym.london/
Uncommon Jiu Jitsu	Borough	Southwark	https://www.uncommonjiujitsu.com/
Urban Warriors / Team Kevlar Fitness	Vauxhall	Lambeth
https://www.teamkevlarfitness.co.uk/martialarts
Vai BJJ	Twickenham	Richmond upon Thames	https://www.vaibjj.com/
Valour Jiu Jitsu	Putney Bridge	Hammersmith & Fulham
https://www.instagram.com/valour_jiujitsuhq/
Vasi Fusle Academy	Island Gardens	Tower Hamlets	https://vasifusleacademy.com/
Wandsworth BJJ	Wandsworth Town	Wandsworth	https://www.wandsworthbjj.com/
Wave BJJ	Stamford Brook	Hounslow	https://bjjwestlondon.com/
Will BJJ	Herne Hill	Lambeth	https://willbjjteam.com/
Wimbledon BJJ	Morden Road	Merton	https://wimbledonbjj.com/